closed_ind,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,student_num,lea_avg_student_num,Grad_project_status,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,EVAAS Growth Score,Overall Achievement Score,TotalTargets_pTarget_PctMet,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,LPS,category_cd_E,category_cd_H,category_cd_I,category_cd_M,category_cd_T,calendar_type_txt_Hospital School,"calendar_type_txt_Magnet School, Traditional Calendar","calendar_type_txt_Magnet School, Year-Round Calendar","calendar_type_txt_Regular School, Traditional Calendar","calendar_type_txt_Regular School, Traditional Calendar plus Year-Round Calendar","calendar_type_txt_Regular School, Year-Round Calendar","calendar_type_txt_Special Education, Traditional Calendar",calendar_only_txt_Traditional Calendar plus Year-Round Calendar,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE Region_Northeast Region,SBE Region_Northwest Region,SBE Region_Piedmont Triad Region,SBE Region_SandHills Region,SBE Region_Southeast Region,SBE Region_Southwest Region,SBE Region_Western Region,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,SPG Grade_I,Reading SPG Score_B,Reading SPG Score_C,Reading SPG Score_D,Reading SPG Score_F,Math SPG Score_B,Math SPG Score_C,Math SPG Score_D,Math SPG Score_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Byod_No,Byod_Yes,_1_to_1_access_Yes,unit_code
0.0,1,0,0,0,398.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,61.0,79.8,57.0,1.0,961.0,0.51,0.15,0.37,0.952,0.0,2.01,0.0,0.0,0.88,0.944,0.22,5.89,0.0,0.0,1.24,0.0,2001.0,13.709999084472699,1999.0,14.24,25.0,0.78,1380.0,0.92,0.982,0.207,0.345,0.448,28.0,1.0,0.14300000000000002,0.067,0.924,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.655,0.35700000000000004,0.35700000000000004,0.414,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.345,0.643,0.643,0.586,0.643,0.0025188916876574307,0.0,0.0025188916876574307,0.04282115869017632,0.060453400503778336,0.10327455919395466,0.09319899244332494,0.11838790931989925,0.21158690176322414,0.0,0.0025188916876574307,0.0025188916876574307,0.15365239294710328,0.2040302267002519,0.35768261964735515,0.0,0.0,0.0,0.015113350125944584,0.022670025188916875,0.03778337531486146,0.3173803526448363,0.3249370277078086,0.6423173803526449,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,010346
0.0,1,0,0,0,673.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,63.0,81.2,59.0,1.0,961.0,0.51,0.15,0.37,0.951,0.89,5.79,0.0,0.0,1.61,0.944,0.22,5.89,0.0,0.0,1.24,0.01,1998.0,19.0499877929688,1999.0,14.24,21.0,0.45,1380.0,0.92,1.0,0.136,0.227,0.636,44.0,6.0,0.136,0.08199999999999999,1.0,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.524,0.526,0.395,0.5479999999999999,0.368,0.048,0.053,0.053,0.048,0.026,0.095,0.0,0.026,0.024,0.026,0.267,0.1,0.633,0.0,0.0,0.0,0.0,0.0,0.333,0.421,0.526,0.381,0.579,0.005997001499250375,0.008995502248875561,0.014992503748125937,0.06296851574212893,0.052473763118440785,0.11544227886056972,0.10644677661169416,0.1199400299850075,0.2263868065967017,0.0014992503748125937,0.0074962518740629685,0.008995502248875561,0.20389805097451275,0.2113943028485757,0.4152923538230884,0.0,0.0,0.0,0.026986506746626688,0.02248875562218891,0.0494752623688156,0.29985007496251875,0.2848575712143928,0.5847076461769115,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,010347
0.0,0,0,0,0,797.0,985.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,57.0,80.8,51.0,0.9,961.0,0.51,0.15,0.37,0.926,1.63,12.05,1.0,0.0,0.91,0.941,0.96,12.37,0.23,0.0,1.24,0.0,1999.0,9.96999359130859,1999.0,14.24,66.0,1.25,1380.0,0.92,0.813,0.463,0.093,0.444,54.0,1.0,0.13,0.2,0.893,0.903,0.242,0.24,0.518,54.0,5.0,0.211,0.13,0.093,0.889,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.213,0.404,0.234,0.17,0.085,0.064,0.064,0.0,0.106,0.064,0.021,0.021,0.021,0.021,0.021,0.222,0.185,0.593,0.0,0.0,0.0,0.0,0.0,0.7020000000000001,0.511,0.745,0.7020000000000001,0.83,0.006142506142506142,0.012285012285012284,0.018427518427518427,0.14742014742014742,0.15847665847665848,0.3058968058968059,0.2285012285012285,0.187960687960688,0.4164619164619165,0.0,0.0012285012285012285,0.0012285012285012285,0.40294840294840295,0.3894348894348894,0.7923832923832924,0.0,0.0,0.0,0.020884520884520884,0.02948402948402948,0.05036855036855037,0.08722358722358722,0.1203931203931204,0.2076167076167076,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,010348
0.0,1,0,0,0,623.0,722.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,45.0,86.6,35.0,1.0,961.0,0.51,0.15,0.37,0.944,2.41,48.64,0.0,0.0,0.89,0.944,1.09,24.71,0.02,0.0,1.24,0.1,1999.0,15.129997253417999,1999.0,14.24,48.0,1.14,1380.0,0.92,0.85,0.315,0.37,0.315,54.0,4.0,0.241,0.2,0.976,0.92,0.207,0.29,0.503,50.0,4.0,0.239,0.13,0.075,0.95,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.306,0.388,0.34700000000000003,0.327,0.34700000000000003,0.0,0.0,0.0,0.02,0.02,0.122,0.061,0.041,0.041,0.041,0.182,0.182,0.636,0.0,0.0,0.0,0.0,0.0,0.5710000000000001,0.551,0.612,0.612,0.5920000000000001,0.008025682182985553,0.009630818619582664,0.01765650080256822,0.14606741573033707,0.12359550561797752,0.2696629213483146,0.20545746388443015,0.23113964686998395,0.43659711075441415,0.003210272873194221,0.004815409309791332,0.008025682182985553,0.3852327447833066,0.3900481540930979,0.7752808988764045,0.0,0.0,0.0,0.02247191011235955,0.02086677367576244,0.04333868378812199,0.10112359550561796,0.12359550561797752,0.2247191011235955,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,010350
0.0,1,0,0,0,654.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,46.0,86.1,36.0,1.0,961.0,0.51,0.15,0.37,0.951,0.46,7.95,0.0,0.0,1.21,0.944,0.22,5.89,0.0,0.0,1.24,0.0,1999.0,14.349998474121099,1999.0,14.24,33.0,0.92,1380.0,0.92,0.953,0.19,0.31,0.5,42.0,2.0,0.163,0.121,1.0,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.474,0.361,0.194,0.395,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34600000000000003,0.115,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.526,0.639,0.8059999999999999,0.605,0.6940000000000001,0.007716049382716048,0.007716049382716048,0.015432098765432096,0.2037037037037037,0.2222222222222222,0.4259259259259259,0.13271604938271606,0.1404320987654321,0.2731481481481481,0.0,0.0015432098765432098,0.0015432098765432098,0.3734567901234568,0.4243827160493827,0.7978395061728395,0.0015432098765432098,0.0,0.0015432098765432098,0.027777777777777776,0.05246913580246913,0.08024691358024691,0.08179012345679013,0.12037037037037035,0.2021604938271605,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,010351
0.0,0,0,0,0,641.0,722.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,70.0,100.0,62.0,1.0,961.0,0.51,0.15,0.37,0.945,1.25,17.94,0.0,0.0,0.89,0.944,1.09,24.71,0.02,0.0,1.24,0.0,1999.0,24.199996948242198,1999.0,14.24,58.0,1.32,1380.0,0.92,0.975,0.175,0.35,0.475,40.0,5.0,0.15,0.126,0.912,0.92,0.207,0.29,0.503,50.0,4.0,0.239,0.13,0.075,0.95,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.615,0.619,0.429,0.564,0.524,0.051,0.0,0.048,0.051,0.048,0.128,0.095,0.048,0.077,0.095,0.0,0.5710000000000001,0.429,0.0,0.0,0.0,0.0,0.0,0.205,0.28600000000000003,0.476,0.308,0.333,0.00308641975308642,0.0015432098765432098,0.0046296296296296285,0.05555555555555555,0.06944444444444445,0.125,0.10493827160493828,0.11728395061728394,0.2222222222222222,0.0015432098765432098,0.00308641975308642,0.0046296296296296285,0.1851851851851852,0.2222222222222222,0.4074074074074074,0.0,0.0015432098765432098,0.0015432098765432098,0.020061728395061727,0.029320987654320983,0.04938271604938271,0.25771604938271603,0.3348765432098765,0.5925925925925926,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,010353
0.0,1,0,0,0,596.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,42.0,81.0,32.0,1.0,961.0,0.51,0.15,0.37,0.953,0.34,5.37,0.0,0.0,0.95,0.944,0.22,5.89,0.0,0.0,1.24,0.0,1994.0,0.0199999958276749,1999.0,14.24,16.0,0.36,1380.0,0.92,0.978,0.348,0.28300000000000003,0.37,46.0,1.0,0.239,0.08,1.0,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.378,0.467,0.244,0.378,0.267,0.0,0.0,0.0,0.0,0.0,0.08900000000000001,0.111,0.044,0.044,0.067,0.214,0.28600000000000003,0.5,0.0,0.0,0.0,0.0,0.0,0.5329999999999999,0.422,0.711,0.578,0.667,0.010118043844856659,0.005059021922428329,0.01517706576728499,0.1973018549747049,0.2023608768971332,0.3996627318718381,0.193929173693086,0.18718381112984825,0.3811129848229342,0.0016863406408094436,0.005059021922428329,0.0067453625632377745,0.42495784148397975,0.4232715008431703,0.8482293423271501,0.0,0.0,0.0,0.02192242833052277,0.023608768971332208,0.045531197301854974,0.07419898819561553,0.0775716694772344,0.15177065767284992,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,010354
0.0,1,0,0,0,502.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,41.0,80.4,31.0,1.0,961.0,0.51,0.15,0.37,0.95,0.2,13.94,0.0,0.0,3.18,0.944,0.22,5.89,0.0,0.0,1.24,0.0,2005.0,20.3099975585938,1999.0,14.24,21.0,0.45,1380.0,0.92,1.0,0.304,0.174,0.522,46.0,2.0,0.152,0.111,0.966,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.512,0.515,0.394,0.512,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.03,0.0,0.115,0.885,0.0,0.0,0.0,0.0,0.0,0.488,0.424,0.606,0.488,0.545,0.00398406374501992,0.00199203187250996,0.0059760956175298795,0.1254980079681275,0.12749003984063745,0.2529880478087649,0.2410358565737052,0.2410358565737052,0.4820717131474104,0.0099601593625498,0.0059760956175298795,0.01593625498007968,0.398406374501992,0.4043824701195219,0.8027888446215139,0.0,0.0,0.0,0.017928286852589643,0.027888446215139442,0.045816733067729085,0.09362549800796813,0.10358565737051792,0.19721115537848605,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,010357
0.0,1,0,0,0,621.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,47.0,74.0,41.0,1.0,961.0,0.51,0.15,0.37,0.95,0.32,11.92,0.0,0.0,1.2,0.944,0.22,5.89,0.0,0.0,1.24,0.0,2002.0,16.2699890136719,1999.0,14.24,24.0,0.5,1380.0,0.92,0.977,0.256,0.18600000000000005,0.5579999999999999,43.0,6.0,0.205,0.08,1.0,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.476,0.316,0.263,0.476,0.368,0.071,0.105,0.158,0.095,0.211,0.0,0.053,0.0,0.0,0.0,0.37,0.14800000000000002,0.481,0.0,0.0,0.0,0.0,0.0,0.452,0.526,0.579,0.429,0.421,0.006462035541195477,0.004846526655896607,0.011308562197092085,0.1583198707592892,0.21647819063004847,0.3747980613893376,0.14378029079159935,0.15508885298869146,0.2988691437802908,0.0016155088852988692,0.0016155088852988692,0.0032310177705977385,0.3360258481421648,0.4281098546042003,0.7641357027463651,0.0,0.0,0.0,0.025848142164781908,0.05008077544426495,0.07592891760904685,0.08723747980613894,0.14862681744749595,0.2358642972536349,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,010358
0.0,0,0,0,0,899.0,985.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,63.0,98.8,54.0,0.8390000000000001,961.0,0.51,0.15,0.37,0.909,1.22,22.25,0.0,0.0,1.01,0.941,0.96,12.37,0.23,0.0,1.24,0.01,1995.0,11.9799957275391,1999.0,14.24,70.0,1.27,1380.0,0.92,0.833,0.318,0.242,0.439,66.0,4.0,0.194,0.14,0.8590000000000001,0.903,0.242,0.24,0.518,54.0,5.0,0.211,0.13,0.093,0.889,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.525,0.569,0.603,0.7120000000000001,0.534,0.051,0.034,0.0,0.017,0.034,0.16899999999999998,0.224,0.155,0.085,0.069,0.128,0.282,0.59,0.0,0.034,0.017,0.0,0.086,0.254,0.138,0.224,0.18600000000000005,0.276,0.003134796238244514,0.004179728317659353,0.007314524555903866,0.187042842215256,0.21943573667711605,0.40647857889237204,0.21630094043887144,0.24869383490073144,0.4649947753396029,0.004179728317659353,0.0020898641588296767,0.006269592476489028,0.4326018808777429,0.4879832810867293,0.9205851619644724,0.0,0.0,0.0,0.0219435736677116,0.013584117032392894,0.035527690700104496,0.03970741901776385,0.03970741901776385,0.0794148380355277,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,010360
0.0,0,0,0,0,564.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,72.0,80.4,70.0,1.0,961.0,0.51,0.15,0.37,0.963,0.0,5.67,0.0,0.0,2.72,0.944,0.22,5.89,0.0,0.0,1.24,0.0,1996.0,19.8699951171875,1999.0,14.24,17.0,0.4,1380.0,0.92,1.0,0.308,0.205,0.487,38.0,6.0,0.289,0.189,0.936,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.462,0.435,0.217,0.41,0.304,0.051,0.174,0.217,0.103,0.174,0.0,0.043,0.0,0.0,0.0,0.28600000000000003,0.107,0.607,0.0,0.0,0.0,0.0,0.0,0.487,0.348,0.565,0.487,0.522,0.007017543859649123,0.012280701754385965,0.019298245614035092,0.1368421052631579,0.1368421052631579,0.2736842105263158,0.09473684210526316,0.11403508771929825,0.2087719298245614,0.003508771929824561,0.0017543859649122807,0.005263157894736842,0.26666666666666666,0.2842105263157895,0.5508771929824562,0.0,0.0,0.0,0.02456140350877193,0.019298245614035092,0.04385964912280702,0.20350877192982456,0.2456140350877193,0.4491228070175439,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,010362
0.0,1,0,0,0,348.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,52.0,80.8,45.0,1.0,961.0,0.51,0.15,0.37,0.948,0.0,9.48,0.0,0.0,1.42,0.944,0.22,5.89,0.0,0.0,1.24,0.0,1995.0,31.1199951171875,1999.0,14.24,25.0,0.78,1380.0,0.92,0.942,0.229,0.28600000000000003,0.486,35.0,2.0,0.257,0.102,1.0,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.25,0.36,0.4,0.625,0.36,0.0,0.0,0.0,0.0,0.0,0.594,0.6,0.52,0.281,0.48,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.156,0.04,0.08,0.094,0.16,0.0,0.0,0.0,0.19658119658119655,0.21082621082621086,0.4074074074074074,0.1737891737891738,0.19373219373219366,0.3675213675213676,0.0028490028490028487,0.008547008547008548,0.011396011396011395,0.3988603988603989,0.43304843304843305,0.8319088319088319,0.0,0.0,0.0,0.02564102564102564,0.019943019943019943,0.04558404558404559,0.06552706552706553,0.10256410256410256,0.16809116809116809,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,010364
0.0,1,0,0,0,245.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,61.0,87.9,54.0,1.0,961.0,0.51,0.15,0.37,0.959,0.0,2.04,0.0,0.0,0.67,0.944,0.22,5.89,0.0,0.0,1.24,0.0,1998.0,32.489990234375,1999.0,14.24,25.0,1.25,1380.0,0.92,1.0,0.25,0.45,0.3,19.0,1.0,0.3,0.132,1.0,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.35,0.45,0.4,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.14300000000000002,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.65,0.55,0.6,0.6,0.7,0.0,0.0,0.0,0.1328125,0.09765625,0.23046875,0.12890625,0.1484375,0.27734375,0.00390625,0.0,0.00390625,0.3046875,0.26953125,0.57421875,0.00390625,0.00390625,0.0078125,0.03515625,0.01953125,0.0546875,0.171875,0.25390625,0.42578125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,010372
0.0,1,0,0,0,568.0,528.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,51.0,85.1,42.0,1.0,961.0,0.51,0.15,0.37,0.96,0.35,7.22,0.0,0.0,1.3,0.944,0.22,5.89,0.0,0.0,1.24,0.0,1996.0,15.149993896484402,1999.0,14.24,20.0,0.53,1380.0,0.92,0.978,0.28300000000000003,0.217,0.5,46.0,5.0,0.28300000000000003,0.09,0.999,0.975,0.276,0.256,0.468,38.0,4.0,0.246,0.117,0.021,0.988,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.326,0.276,0.345,0.326,0.276,0.0,0.034,0.034,0.023,0.034,0.465,0.483,0.379,0.442,0.414,0.038,0.192,0.769,0.0,0.0,0.0,0.0,0.0,0.209,0.207,0.241,0.209,0.276,0.0017391304347826088,0.006956521739130435,0.008695652173913044,0.15478260869565216,0.14782608695652175,0.3026086956521739,0.2678260869565217,0.3095652173913043,0.577391304347826,0.005217391304347826,0.0017391304347826088,0.006956521739130435,0.4469565217391304,0.4765217391304348,0.9234782608695652,0.0017391304347826088,0.0,0.0017391304347826088,0.015652173913043483,0.010434782608695651,0.026086956521739132,0.031304347826086966,0.045217391304347834,0.07652173913043478,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,010374
0.0,0,0,0,0,95.0,95.0,0,8517.96,0.631,0.212,0.07400000000000001,0.07400000000000001,0.009000000000000001,1155.92,1832.54,5529.5,0.0,0.0,0.0,0.667,961.0,0.51,0.15,0.37,0.863,16.84,174.74,0.0,0.0,0.65,0.943,16.84,174.74,0.0,0.0,1.24,0.0,0.0,0.0,1999.0,14.24,25.0,1.32,1380.0,0.92,0.682,0.409,0.182,0.409,22.0,5.0,0.136,0.16699999999999998,0.722,0.682,0.409,0.182,0.409,22.0,5.0,0.136,0.16699999999999998,0.318,0.722,0.924,0.914,0.94,0.076,0.086,0.0600000000000001,0.417,0.16699999999999998,0.417,0.5,0.737,0.421,0.5,0.526,0.0,0.0,0.053,0.0,0.0,0.3,0.263,0.421,0.3,0.263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.105,0.2,0.211,0.0,0.0,0.0,0.09722222222222222,0.2361111111111111,0.3333333333333333,0.05555555555555555,0.09722222222222222,0.1527777777777778,0.0,0.013888888888888888,0.013888888888888888,0.1527777777777778,0.3888888888888889,0.5416666666666666,0.0,0.0,0.0,0.0,0.04166666666666666,0.04166666666666666,0.1388888888888889,0.3194444444444444,0.4583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,010378
