unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
761332,,,,,,,,,,,,,,,,,28.3,36.7,41.7,52.8,16.7,25.0,0.0,0.0,,,,,,,50.0,61.1,35.7,46.4,0.0,0.0,0.0,0.0,,,,,,,33.3,44.4,25.0,32.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.3,36.7,,
761336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.2,15.2,,,,,,,0.0,7.7,0.0,5.6,12.3,26.2,,,0.0,8.1,,,,,7.7,7.7,0.0,0.0,9.1,13.6,,,0.0,6.6,,,,,0.0,7.7,0.0,7.4,0.0,0.0,,,27.3,59.1,27.3,59.1,6.2,15.2,,
76A000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,68.2,36.4,48.5,18.7,28.3,27.2,46.7,22.5,30.0,12.1,21.2,0.0,0.0,0.0,6.3,17.5,19.0,37.0,67.4,23.7,37.4,45.0,60.0,13.6,22.7,7.1,7.1,0.0,0.0,14.3,14.3,17.4,26.1,5.8,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.7,40.9,30.2,41.9,38.1,42.9,16.9,26.3,0.0,0.0
770310,,,,,,,,,,,,,,,,,13.5,28.8,14.3,32.1,8.3,33.3,16.7,16.7,,,,,,,14.3,42.9,16.7,45.8,0.0,0.0,0.0,0.0,,,,,,,14.3,21.4,8.3,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,13.5,28.8,,
770312,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
770316,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.8,9.8,,,,,,,10.0,10.0,0.0,5.0,14.3,14.3,,,13.6,13.6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7.8,9.8,,
770318,,,,,,,,,,,,,,,,,21.1,52.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,21.1,52.6,,
770328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18.5,18.5,,,,,,,0.0,0.0,0.0,0.0,23.8,23.8,,,10.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,18.5,18.5,,
770340,,,,,,,,,,,,,,,,,18.8,31.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.8,31.3,,
770342,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770344,,,,,,,,,,,,,,,,,26.3,35.5,36.7,50.0,31.3,31.3,13.3,23.3,,,,,,,53.3,80.0,45.5,60.6,0.0,0.0,20.0,30.0,,,,,,,20.0,20.0,9.1,9.1,0.0,0.0,0.0,0.0,,,,,,,20.0,40.0,20.0,40.0,,,26.3,35.5,,
770346,,,,,,,,,,,,,,,,,18.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.8,25.0,,
770348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770351,,,,,,,,,,,,,50.0,70.0,50.0,70.0,50.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.3,12.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6.3,12.5,,
770364,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.1,10.7,,,,,,,0.0,0.0,0.0,0.0,16.7,16.7,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7.1,10.7,,
770368,,,,,,,,,,,,,,,,,18.2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.2,36.4,,
770370,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,25.0,0.0,6.0,10.9,17.4,10.1,15.5,13.6,20.2,23.1,35.5,7.4,11.3,7.3,12.1,0.0,5.1,8.8,14.0,16.2,19.6,30.8,47.0,16.9,25.4,8.8,13.7,13.0,14.5,5.8,7.2,5.9,14.7,0.0,0.0,15.4,24.0,9.2,13.5,5.9,8.8,0.0,0.0,0.0,0.0,11.8,13.2,0.0,5.9,8.8,20.6,24.3,34.6,39.7,48.5,14.1,20.9,69.0,78.1
780320,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780322,,,,,,,,,,,,,,,,,79.5,86.4,79.5,86.4,,,,,,,,,,,86.4,100.0,86.4,100.0,,,,,,,,,,,72.7,77.3,72.7,77.3,,,,,,,,,,,,,,,,,79.5,86.4,,
780324,,,,,,,,,,,,,,,,,25.0,33.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.3,,
780325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780326,,,,,,,,,,,,,,,,,5.3,5.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,,
780328,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
780329,,,,,,,,,,,,,,,,,13.9,25.0,15.4,30.8,10.0,10.0,,,,,,,,,30.8,38.5,27.8,33.3,0.0,0.0,,,,,,,,,0.0,23.1,0.0,16.7,0.0,0.0,,,,,,,,,,,,,,,13.9,25.0,,
780330,,,,,,,,,,,,,,,,,10.8,16.9,,,15.6,25.0,0.0,6.7,11.1,11.1,,,,,,,13.3,20.0,18.8,31.3,0.0,0.0,0.0,0.0,,,,,,,10.0,13.3,12.5,18.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,10.8,16.9,,
780336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.9,12.3,,,14.3,14.3,22.2,27.8,0.0,0.0,0.0,0.0,7.4,7.4,,,9.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,26.7,0.0,0.0,9.9,12.3,,
780340,,,,,,,,,,,,,,,,,0.0,7.1,0.0,10.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,7.1,,
780341,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,20.0,,,,,,,,,16.7,16.7,21.2,21.2,,,11.8,11.8,,,,,,,0.0,0.0,9.1,9.1,,,5.9,5.9,,,,,,,0.0,0.0,0.0,0.0,,,54.5,54.5,54.5,54.5,20.0,20.0,,
780342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,11.8,17.6,0.0,0.0,8.6,11.4,6.3,8.9,6.3,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,71.4
780344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.3,17.6,20.8,29.2,0.0,8.3,0.0,9.5,0.0,0.0,0.0,11.1,18.5,25.9,29.2,41.7,11.3,19.7,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,16.7,7.0,9.9,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.5,0.0,0.0,10.8,17.1,,
780352,,,,,,,,,,,,,,,,,20.0,26.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.7,,
780356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780360,,,,,,,,,,,,,,,,,7.9,21.1,15.4,30.8,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,21.1,,
780364,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780368,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.8,22.2,,,,,,,0.0,0.0,0.0,0.0,13.3,26.7,,,9.1,9.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,9.1,18.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,14.8,22.2,,
780374,,,,,,,,,,,,,,,,,10.5,15.8,14.6,22.9,0.0,0.0,,,,,,,,,25.0,37.5,15.8,23.7,0.0,0.0,,,,,,,,,0.0,8.3,5.3,7.9,7.1,7.1,,,,,,,,,,,,,,,10.5,15.8,,
780376,,,,,,,,,,,,,,,,,21.1,31.6,35.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,52.9,70.6,32.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,17.6,35.3,10.7,21.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,21.1,31.6,,
780384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
780385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780390,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,36.8,7.7,7.7,10.0,30.0,15.4,26.9,15.4,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780392,,,,,,,,,,,,,,,,,0.0,10.3,5.0,17.5,0.0,0.0,0.0,7.4,,,,,,,5.0,20.0,0.0,10.3,0.0,0.0,0.0,0.0,,,,,,,5.0,15.0,0.0,7.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,10.3,,
780393,,,,,,,,,,,,,,,,,11.5,13.8,,,,,0.0,0.0,0.0,0.0,14.3,21.4,18.5,20.4,,,5.8,9.6,,,0.0,0.0,0.0,0.0,14.3,28.6,5.6,5.6,,,5.8,5.8,,,0.0,0.0,0.0,0.0,14.3,14.3,5.6,5.6,0.0,0.0,34.6,38.5,44.4,50.0,11.5,13.8,,
780394,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780396,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
780398,,,,,,,,,,,,,,,,,32.6,54.3,32.6,54.3,,,,,,,,,,,34.8,65.2,34.8,65.2,,,,,,,,,,,30.4,43.5,30.4,43.5,,,,,,,,,,,,,,,,,32.6,54.3,,
780400,,,,,,,,,,,,,,,,,9.8,17.6,11.4,22.8,10.0,15.0,6.0,8.0,,,,,,,17.5,31.6,17.0,25.5,20.0,20.0,11.8,11.8,,,,,,,5.3,14.0,0.0,10.6,0.0,10.0,0.0,0.0,,,,,,,6.3,12.5,6.3,12.5,,,9.8,17.6,,
780401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.0,13.3,10.0,15.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780403,,,,,,,,,,,,,,,,,12.4,16.9,,,,,,,5.6,5.6,13.2,21.1,15.2,18.2,,,5.1,12.8,,,,,0.0,0.0,5.3,21.1,0.0,0.0,,,12.8,12.8,,,,,0.0,0.0,21.1,21.1,9.1,9.1,,,36.4,45.5,36.4,45.5,12.4,16.9,,
780407,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
780408,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780410,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
780412,,,,,,,,,,,,,,,,,10.8,19.3,16.7,31.0,0.0,8.3,13.3,13.3,0.0,0.0,,,,,28.6,47.6,20.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,14.3,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,10.8,19.3,,
780416,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780417,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780418,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
78A000,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
78B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
790,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,20.0,0.0,10.6,10.4,18.3,22.0,34.7,6.5,12.9,0.0,6.1,0.0,10.7,8.3,10.4,11.7,18.3,34.7,48.0,18.3,26.9,9.7,19.4,0.0,0.0,7.1,14.3,0.0,8.3,10.0,15.0,9.3,21.3,6.5,13.4,0.0,6.5,0.0,9.1,0.0,7.1,12.5,12.5,5.0,5.0,0.0,0.0,9.5,19.0,20.0,35.0,12.1,20.0,78.6,57.1
790302,,,,,,,,,,,,,,,,,46.7,53.3,60.0,70.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.7,53.3,,
790310,,,,,,,,,,,,,,,,,8.3,16.7,12.5,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,9.1,18.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,9.1,18.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,8.3,16.7,,
790314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790318,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790322,,,,,,,,,,,,,,,,,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,10.0,20.0,,
790327,,,,,,,,,,,,,,,,,28.9,34.2,38.5,46.2,0.0,0.0,0.0,0.0,,,,,,,61.5,69.2,50.0,55.6,0.0,0.0,0.0,0.0,,,,,,,15.4,23.1,11.1,16.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.9,34.2,,
790330,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.8,24.1,,,,,,,0.0,0.0,21.4,28.6,0.0,0.0,,,7.7,15.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,15.4,23.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,13.8,24.1,,
790334,,,,,,,,,,,,,,,,,18.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.2,27.3,,
790344,,,,,,,,,,,,,,,,,11.5,26.9,10.0,30.0,0.0,0.0,0.0,0.0,,,,,,,20.0,40.0,23.1,38.5,0.0,0.0,0.0,0.0,,,,,,,0.0,20.0,0.0,15.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,11.5,26.9,,
790347,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790350,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
790354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,6.7,6.7,6.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
790358,,,,,,,,,,,,,,,,,11.5,23.1,0.0,0.0,0.0,0.0,0.0,16.7,,,,,,,0.0,0.0,18.2,27.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,9.1,27.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,11.5,23.1,,
